index, start time, end time, latency (microsecond)
8461, 1714494669.811190, 1714494669.833122, 21932
8462, 1714494669.846096, 1714494669.863424, 17328
8463, 1714494669.874343, 1714494669.893551, 19208
8464, 1714494669.904687, 1714494669.933251, 28564
8465, 1714494669.945774, 1714494669.972665, 26891
8466, 1714494669.983129, 1714494670.4817, 21688
8467, 1714494670.15981, 1714494670.38988, 23007
8468, 1714494670.51578, 1714494670.75089, 23511
8469, 1714494670.86180, 1714494670.104579, 18399
8470, 1714494670.115159, 1714494670.130371, 15212
8471, 1714494670.142385, 1714494670.159326, 16941
8472, 1714494670.170302, 1714494670.188207, 17905
8473, 1714494670.198731, 1714494670.213824, 15093
8474, 1714494670.227450, 1714494670.246003, 18553
8475, 1714494670.257965, 1714494670.273245, 15280
8476, 1714494670.284324, 1714494670.298732, 14408
8477, 1714494670.311541, 1714494670.326732, 15191
8478, 1714494670.338872, 1714494670.355844, 16972
8479, 1714494670.367855, 1714494670.383986, 16131
8480, 1714494670.394947, 1714494670.412514, 17567
8481, 1714494670.423789, 1714494670.439810, 16021
8482, 1714494670.451629, 1714494670.468857, 17228
8483, 1714494670.480626, 1714494670.496962, 16336
8484, 1714494670.508979, 1714494670.525279, 16300
8485, 1714494670.536350, 1714494670.554792, 18442
8486, 1714494670.565890, 1714494670.582531, 16641
8487, 1714494670.593278, 1714494670.608219, 14941
8488, 1714494670.620672, 1714494670.636952, 16280
8489, 1714494670.648711, 1714494670.665977, 17266
8490, 1714494670.677091, 1714494670.694275, 17184
8491, 1714494670.705420, 1714494670.722761, 17341
8492, 1714494670.733793, 1714494670.752110, 18317
8493, 1714494670.764323, 1714494670.780267, 15944
8494, 1714494670.790985, 1714494670.807755, 16770
8495, 1714494670.818892, 1714494670.836179, 17287
8496, 1714494670.848116, 1714494670.864401, 16285
8497, 1714494670.875628, 1714494670.893010, 17382
8498, 1714494670.904092, 1714494670.920787, 16695
8499, 1714494670.933341, 1714494670.949250, 15909
8500, 1714494670.959987, 1714494670.975912, 15925
8501, 1714494670.986673, 1714494671.2728, 16055
8502, 1714494671.13204, 1714494671.33054, 19850
8503, 1714494671.44446, 1714494671.64788, 20342
8504, 1714494671.75757, 1714494671.90955, 15198
8505, 1714494671.103310, 1714494671.119670, 16360
8506, 1714494671.130838, 1714494671.146720, 15882
8507, 1714494671.159037, 1714494671.176322, 17285
8508, 1714494671.187546, 1714494671.204213, 16667
8509, 1714494671.215330, 1714494671.231210, 15880
8510, 1714494671.243422, 1714494671.260177, 16755
8511, 1714494671.272078, 1714494671.289329, 17251
8512, 1714494671.300384, 1714494671.318058, 17674
8513, 1714494671.330448, 1714494671.346758, 16310
8514, 1714494671.359041, 1714494671.375071, 16030
8515, 1714494671.385647, 1714494671.402704, 17057
8516, 1714494671.414896, 1714494671.432763, 17867
8517, 1714494671.444968, 1714494671.460179, 15211
8518, 1714494671.470836, 1714494671.484971, 14135
8519, 1714494671.497377, 1714494671.512608, 15231
8520, 1714494671.523755, 1714494671.540829, 17074
8521, 1714494671.552990, 1714494671.569223, 16233
8522, 1714494671.580178, 1714494671.596255, 16077
8523, 1714494671.606775, 1714494671.622582, 15807
8524, 1714494671.633701, 1714494671.649447, 15746
8525, 1714494671.661554, 1714494671.678019, 16465
8526, 1714494671.689676, 1714494671.704687, 15011
8527, 1714494671.715729, 1714494671.738052, 22323
8528, 1714494671.749340, 1714494671.765934, 16594
8529, 1714494671.776928, 1714494671.799777, 22849
8530, 1714494671.810699, 1714494671.835354, 24655
8531, 1714494671.846450, 1714494671.865316, 18866
8532, 1714494671.877548, 1714494671.910107, 32559
8533, 1714494671.921941, 1714494671.937961, 16020
8534, 1714494671.950035, 1714494671.965102, 15067
8535, 1714494671.976291, 1714494671.995933, 19642
8536, 1714494672.7356, 1714494672.26936, 19580
8537, 1714494672.39048, 1714494672.56432, 17384
8538, 1714494672.67387, 1714494672.84424, 17037
8539, 1714494672.95482, 1714494672.117192, 21710
8540, 1714494672.129018, 1714494672.148461, 19443
8541, 1714494672.159833, 1714494672.181451, 21618
8542, 1714494672.192198, 1714494672.213660, 21462
8543, 1714494672.224745, 1714494672.243197, 18452
8544, 1714494672.254307, 1714494672.276624, 22317
8545, 1714494672.287615, 1714494672.305720, 18105
8546, 1714494672.316646, 1714494672.335667, 19021
8547, 1714494672.346820, 1714494672.367407, 20587
8548, 1714494672.378406, 1714494672.401989, 23583
8549, 1714494672.413564, 1714494672.436485, 22921
8550, 1714494672.447822, 1714494672.468449, 20627
8551, 1714494672.480928, 1714494672.501820, 20892
8552, 1714494672.513230, 1714494672.536604, 23374
8553, 1714494672.548604, 1714494672.570953, 22349
8554, 1714494672.583171, 1714494672.601255, 18084
8555, 1714494672.612162, 1714494672.631065, 18903
8556, 1714494672.643156, 1714494672.662667, 19511
8557, 1714494672.674978, 1714494672.695389, 20411
8558, 1714494672.706484, 1714494672.724535, 18051
8559, 1714494672.736382, 1714494672.758303, 21921
8560, 1714494672.769267, 1714494672.788041, 18774
8561, 1714494672.798770, 1714494672.817270, 18500
8562, 1714494672.830013, 1714494672.849650, 19637
8563, 1714494672.860783, 1714494672.879369, 18586
8564, 1714494672.891576, 1714494672.912567, 20991
8565, 1714494672.923603, 1714494672.944031, 20428
8566, 1714494672.956378, 1714494672.976512, 20134
8567, 1714494672.986782, 1714494673.3976, 17194
8568, 1714494673.14383, 1714494673.32649, 18266
8569, 1714494673.43759, 1714494673.62616, 18857
8570, 1714494673.73448, 1714494673.91336, 17888
8571, 1714494673.103137, 1714494673.121148, 18011
8572, 1714494673.132857, 1714494673.153454, 20597
8573, 1714494673.164326, 1714494673.183882, 19556
8574, 1714494673.195109, 1714494673.218177, 23068
8575, 1714494673.228463, 1714494673.250592, 22129
8576, 1714494673.261703, 1714494673.280354, 18651
8577, 1714494673.291582, 1714494673.310807, 19225
8578, 1714494673.321992, 1714494673.365364, 43372
8579, 1714494673.376258, 1714494673.396868, 20610
8580, 1714494673.407468, 1714494673.428558, 21090
8581, 1714494673.440759, 1714494673.459208, 18449
8582, 1714494673.471295, 1714494673.489992, 18697
8583, 1714494673.501133, 1714494673.521789, 20656
8584, 1714494673.532871, 1714494673.553515, 20644
8585, 1714494673.564877, 1714494673.585222, 20345
8586, 1714494673.595888, 1714494673.613951, 18063
8587, 1714494673.624892, 1714494673.642264, 17372
8588, 1714494673.654428, 1714494673.677111, 22683
8589, 1714494673.687555, 1714494673.705683, 18128
8590, 1714494673.716958, 1714494673.736474, 19516
8591, 1714494673.747831, 1714494673.770212, 22381
8592, 1714494673.782665, 1714494673.801578, 18913
8593, 1714494673.812948, 1714494673.831874, 18926
8594, 1714494673.849939, 1714494673.868602, 18663
8595, 1714494673.879987, 1714494673.902339, 22352
8596, 1714494673.913457, 1714494673.934025, 20568
8597, 1714494673.946644, 1714494673.966884, 20240
8598, 1714494673.978189, 1714494673.998802, 20613
8599, 1714494674.10075, 1714494674.28042, 17967
8600, 1714494674.40125, 1714494674.60130, 20005
8601, 1714494674.72373, 1714494674.93321, 20948
8602, 1714494674.103777, 1714494674.125937, 22160
8603, 1714494674.137012, 1714494674.158603, 21591
8604, 1714494674.169399, 1714494674.191216, 21817
8605, 1714494674.201838, 1714494674.223062, 21224
8606, 1714494674.234329, 1714494674.252093, 17764
8607, 1714494674.264294, 1714494674.283616, 19322
8608, 1714494674.296171, 1714494674.314691, 18520
8609, 1714494674.327712, 1714494674.343524, 15812
8610, 1714494674.354584, 1714494674.371639, 17055
8611, 1714494674.382771, 1714494674.400156, 17385
8612, 1714494674.412277, 1714494674.431490, 19213
8613, 1714494674.442914, 1714494674.471881, 28967
8614, 1714494674.482687, 1714494674.501132, 18445
8615, 1714494674.512588, 1714494674.530091, 17503
8616, 1714494674.542263, 1714494674.567998, 25735
8617, 1714494674.580008, 1714494674.599354, 19346
8618, 1714494674.609993, 1714494674.626883, 16890
8619, 1714494674.639321, 1714494674.657237, 17916
8620, 1714494674.669409, 1714494674.690251, 20842
8621, 1714494674.701601, 1714494674.721540, 19939
8622, 1714494674.732674, 1714494674.750251, 17577
8623, 1714494674.762767, 1714494674.781670, 18903
8624, 1714494674.792377, 1714494674.812013, 19636
8625, 1714494674.824101, 1714494674.848975, 24874
8626, 1714494674.859574, 1714494674.875580, 16006
8627, 1714494674.886948, 1714494674.905182, 18234
8628, 1714494674.917900, 1714494674.942876, 24976
8629, 1714494674.953956, 1714494674.975486, 21530
8630, 1714494674.987084, 1714494675.9905, 22821
8631, 1714494675.21012, 1714494675.41482, 20470
8632, 1714494675.52621, 1714494675.77379, 24758
8633, 1714494675.89413, 1714494675.110114, 20701
8634, 1714494675.121151, 1714494675.139154, 18003
8635, 1714494675.151101, 1714494675.169835, 18734
8636, 1714494675.181899, 1714494675.201231, 19332
8637, 1714494675.211706, 1714494675.232646, 20940
8638, 1714494675.243664, 1714494675.262201, 18537
8639, 1714494675.274593, 1714494675.295363, 20770
8640, 1714494675.307578, 1714494675.327530, 19952
8641, 1714494675.339501, 1714494675.360115, 20614
8642, 1714494675.372344, 1714494675.392345, 20001
8643, 1714494675.403226, 1714494675.421539, 18313
8644, 1714494675.432632, 1714494675.453213, 20581
8645, 1714494675.465977, 1714494675.485555, 19578
8646, 1714494675.496922, 1714494675.517051, 20129
8647, 1714494675.529920, 1714494675.549858, 19938
8648, 1714494675.560995, 1714494675.579275, 18280
8649, 1714494675.591369, 1714494675.611845, 20476
8650, 1714494675.622512, 1714494675.639063, 16551
8651, 1714494675.649631, 1714494675.667533, 17902
8652, 1714494675.678869, 1714494675.697011, 18142
8653, 1714494675.707390, 1714494675.723355, 15965
8654, 1714494675.734440, 1714494675.752924, 18484
8655, 1714494675.763917, 1714494675.785624, 21707
8656, 1714494675.796087, 1714494675.812467, 16380
8657, 1714494675.823115, 1714494675.840391, 17276
8658, 1714494675.852810, 1714494675.869523, 16713
8659, 1714494675.880837, 1714494675.900599, 19762
8660, 1714494675.912041, 1714494675.931016, 18975
8661, 1714494675.943490, 1714494675.963218, 19728
8662, 1714494675.974434, 1714494675.994626, 20192
8663, 1714494676.4917, 1714494676.24538, 19621
8664, 1714494676.35456, 1714494676.52930, 17474
8665, 1714494676.65727, 1714494676.82718, 16991
8666, 1714494676.93841, 1714494676.113454, 19613
8667, 1714494676.124317, 1714494676.143140, 18823
8668, 1714494676.155623, 1714494676.174757, 19134
8669, 1714494676.185830, 1714494676.207652, 21822
8670, 1714494676.218770, 1714494676.235919, 17149
8671, 1714494676.248145, 1714494676.269228, 21083
8672, 1714494676.280352, 1714494676.301969, 21617
8673, 1714494676.313163, 1714494676.331180, 18017
8674, 1714494676.341532, 1714494676.357063, 15531
8675, 1714494676.370348, 1714494676.392531, 22183
8676, 1714494676.402819, 1714494676.421696, 18877
8677, 1714494676.431893, 1714494676.449103, 17210
8678, 1714494676.460075, 1714494676.482271, 22196
8679, 1714494676.492492, 1714494676.512425, 19933
8680, 1714494676.522652, 1714494676.547596, 24944
8681, 1714494676.557883, 1714494676.577852, 19969
8682, 1714494676.588115, 1714494676.604912, 16797
8683, 1714494676.615171, 1714494676.632032, 16861
8684, 1714494676.642221, 1714494676.660527, 18306
8685, 1714494676.671571, 1714494676.690636, 19065
8686, 1714494676.700842, 1714494676.716625, 15783
8687, 1714494676.726937, 1714494676.750129, 23192
8688, 1714494676.760289, 1714494676.778263, 17974
8689, 1714494676.788451, 1714494676.804048, 15597
8690, 1714494676.814241, 1714494676.833771, 19530
8691, 1714494676.843976, 1714494676.858584, 14608
8692, 1714494676.868784, 1714494676.884129, 15345
8693, 1714494676.894257, 1714494676.910295, 16038
8694, 1714494676.920557, 1714494676.942800, 22243
8695, 1714494676.953192, 1714494676.977255, 24063
8696, 1714494676.987456, 1714494677.5705, 18249
8697, 1714494677.16120, 1714494677.41741, 25621
8698, 1714494677.52141, 1714494677.71313, 19172
8699, 1714494677.83173, 1714494677.101530, 18357
8700, 1714494677.112564, 1714494677.137994, 25430
8701, 1714494677.150040, 1714494677.172677, 22637
8702, 1714494677.183781, 1714494677.208567, 24786
8703, 1714494677.218829, 1714494677.241737, 22908
8704, 1714494677.252882, 1714494677.268532, 15650
8705, 1714494677.280449, 1714494677.296618, 16169
8706, 1714494677.307913, 1714494677.325063, 17150
8707, 1714494677.336161, 1714494677.352599, 16438
8708, 1714494677.364533, 1714494677.379975, 15442
8709, 1714494677.390630, 1714494677.408399, 17769
8710, 1714494677.419239, 1714494677.438613, 19374
8711, 1714494677.450921, 1714494677.470097, 19176
8712, 1714494677.481163, 1714494677.500185, 19022
8713, 1714494677.512584, 1714494677.530323, 17739
8714, 1714494677.542140, 1714494677.562149, 20009
8715, 1714494677.573254, 1714494677.593522, 20268
8716, 1714494677.604142, 1714494677.623399, 19257
8717, 1714494677.635061, 1714494677.652809, 17748
8718, 1714494677.663461, 1714494677.683550, 20089
8719, 1714494677.694919, 1714494677.716316, 21397
8720, 1714494677.727229, 1714494677.745134, 17905
8721, 1714494677.757517, 1714494677.777312, 19795
8722, 1714494677.788358, 1714494677.808235, 19877
8723, 1714494677.818943, 1714494677.836711, 17768
8724, 1714494677.849091, 1714494677.865819, 16728
8725, 1714494677.877987, 1714494677.897425, 19438
8726, 1714494677.908730, 1714494677.930668, 21938
8727, 1714494677.941844, 1714494677.963023, 21179
8728, 1714494677.975351, 1714494677.994787, 19436
8729, 1714494678.5332, 1714494678.25773, 20441
8730, 1714494678.37270, 1714494678.57101, 19831
8731, 1714494678.69043, 1714494678.89271, 20228
8732, 1714494678.100313, 1714494678.122019, 21706
8733, 1714494678.134173, 1714494678.152752, 18579
8734, 1714494678.164062, 1714494678.185101, 21039
8735, 1714494678.196625, 1714494678.223733, 27108
8736, 1714494678.235460, 1714494678.254154, 18694
8737, 1714494678.265584, 1714494678.285111, 19527
8738, 1714494678.296448, 1714494678.315408, 18960
8739, 1714494678.327645, 1714494678.347058, 19413
8740, 1714494678.358084, 1714494678.377736, 19652
8741, 1714494678.389967, 1714494678.424843, 34876
8742, 1714494678.435109, 1714494678.454808, 19699
8743, 1714494678.467352, 1714494678.486606, 19254
8744, 1714494678.497998, 1714494678.520069, 22071
8745, 1714494678.532526, 1714494678.555616, 23090
8746, 1714494678.567004, 1714494678.587253, 20249
8747, 1714494678.598364, 1714494678.620423, 22059
8748, 1714494678.631941, 1714494678.650266, 18325
8749, 1714494678.660782, 1714494678.688301, 27519
8750, 1714494678.698620, 1714494678.718857, 20237
8751, 1714494678.729544, 1714494678.748864, 19320
8752, 1714494678.760254, 1714494678.779640, 19386
8753, 1714494678.790720, 1714494678.809802, 19082
8754, 1714494678.820724, 1714494678.842121, 21397
8755, 1714494678.853111, 1714494678.871436, 18325
8756, 1714494678.882891, 1714494678.904464, 21573
8757, 1714494678.915256, 1714494678.934971, 19715
8758, 1714494678.947351, 1714494678.967843, 20492
8759, 1714494678.979261, 1714494679.2032, 22771
8760, 1714494679.13047, 1714494679.32171, 19124
8761, 1714494679.44287, 1714494679.64617, 20330
8762, 1714494679.75626, 1714494679.95032, 19406
8763, 1714494679.106933, 1714494679.125229, 18296
8764, 1714494679.137204, 1714494679.158011, 20807
8765, 1714494679.169126, 1714494679.186638, 17512
8766, 1714494679.197961, 1714494679.219642, 21681
8767, 1714494679.230251, 1714494679.249052, 18801
8768, 1714494679.260863, 1714494679.286964, 26101
8769, 1714494679.297220, 1714494679.311599, 14379
8770, 1714494679.322738, 1714494679.341146, 18408
8771, 1714494679.353708, 1714494679.376286, 22578
8772, 1714494679.387610, 1714494679.405942, 18332
8773, 1714494679.416955, 1714494679.441048, 24093
8774, 1714494679.451668, 1714494679.469475, 17807
8775, 1714494679.480318, 1714494679.498641, 18323
8776, 1714494679.509771, 1714494679.529058, 19287
8777, 1714494679.541226, 1714494679.561606, 20380
8778, 1714494679.572779, 1714494679.593679, 20900
8779, 1714494679.604788, 1714494679.623442, 18654
8780, 1714494679.634948, 1714494679.653736, 18788
8781, 1714494679.665110, 1714494679.684295, 19185
8782, 1714494679.695331, 1714494679.715085, 19754
8783, 1714494679.726107, 1714494679.744153, 18046
8784, 1714494679.757047, 1714494679.777278, 20231
8785, 1714494679.789560, 1714494679.812134, 22574
8786, 1714494679.823082, 1714494679.842258, 19176
8787, 1714494679.853481, 1714494679.873208, 19727
8788, 1714494679.885660, 1714494679.905220, 19560
8789, 1714494679.916260, 1714494679.939164, 22904
8790, 1714494679.951082, 1714494679.972721, 21639
8791, 1714494679.983426, 1714494680.1788, 18362
8792, 1714494680.12403, 1714494680.32619, 20216
8793, 1714494680.44186, 1714494680.64771, 20585
8794, 1714494680.76165, 1714494680.96438, 20273
8795, 1714494680.107497, 1714494680.129797, 22300
8796, 1714494680.140934, 1714494680.160169, 19235
8797, 1714494680.172495, 1714494680.193203, 20708
8798, 1714494680.204520, 1714494680.226265, 21745
8799, 1714494680.237180, 1714494680.254779, 17599
8800, 1714494680.266147, 1714494680.285896, 19749
8801, 1714494680.298891, 1714494680.320218, 21327
8802, 1714494680.332665, 1714494680.353036, 20371
8803, 1714494680.365165, 1714494680.384925, 19760
8804, 1714494680.397219, 1714494680.417519, 20300
8805, 1714494680.429386, 1714494680.452653, 23267
